player_key,player,catcher_stolen_bases_allowed,catcher_caught_stealing,catcher_innings,catcher_steal_attempts,catcher_cs_rate,catcher_throwing_runs_unshrunk,catcher_throwing_runs
sahvannajaquish,Sahvanna Jaquish,0,4,15.1,4,1.0,1.8393823358499486,0.3114824219343727
jordanroberts,Jordan Roberts,18,8,96.2,26,0.3076923076923077,0.8292297415716984,0.5006666167257786
erikapiancastelli,Erika Piancastelli,0,0,7.0,0,0.0,0.0,0.0
tayloredwards,Taylor Edwards,12,6,64.2,18,0.3333333333333333,0.8593835503561238,0.4292105654069584
dejahmulipola,Dejah Mulipola,26,4,101.0,30,0.13333333333333333,-2.276612563224117,-1.3290772932391108
delaniewisz,Delanie Wisz,0,0,8.0,0,0.0,0.0,0.0
kaylakowalik,Kayla Kowalik,20,2,91.2,22,0.09090909090909091,-2.2464587544396917,-1.1496636443108608
sharlizepalacios,Sharlize Palacios,14,16,155.0,30,0.5333333333333333,5.141224397744528,3.121624883342076
anagold,Ana Gold,0,0,0.0,0,0.0,0.0,0.0
michaelaedenfield,Michaela Edenfield,14,2,43.1,16,0.125,-1.2966137777302917,-0.5565979929314936
allyshipmanshrout,Ally Shipman-Shrout,0,0,6.0,0,0.0,0.0,0.0
maryiakopo,Mary Iakopo,18,0,84.1,18,0.0,-2.849534930128199,-1.3276455569277208
abyvieira,Aby Vieira,0,0,1.0,0,0.0,0.0,0.0
